0.0	2.0	4.0	6.0	8.0	10.0	12.0	14.0
-2.34533333333333	-2.332	-2.29233333333333	-2.27566666666667	-2.30266666666667	-2.26266666666667	-2.24266666666667	-1.95133333333333
0.058185765727825	0.0470345617604756	0.0440974300082594	0.0414075274960161	0.0394282047947069	0.0372099896981084	0.0159556677495282	0.0295395215488222
